Skill ID,Skill Name,Skill Type,Info URL
KS128H96YC1TJG27GCR2,Registered Vascular Technologist (RVT),Certification,https://lightcast.io/open-skills/skills/KS128H96YC1TJG27GCR2
ES326C98A42B4A199E66,Regulatory Affairs Certification (RAC),Certification,https://lightcast.io/open-skills/skills/ES326C98A42B4A199E66
KS128DL708SX7J85PKQ7,Reinforced Concrete Special Inspector,Certification,https://lightcast.io/open-skills/skills/KS128DL708SX7J85PKQ7
ES84A49CDFA592CFF71E,Release of Information (ROI),Certification,https://lightcast.io/open-skills/skills/ES84A49CDFA592CFF71E
ES3295F0B44B7F43F4CA,Rescue Diver Certification,Certification,https://lightcast.io/open-skills/skills/ES3295F0B44B7F43F4CA
KS128DF6WS9JXCTWT572,Residential Building Inspector,Certification,https://lightcast.io/open-skills/skills/KS128DF6WS9JXCTWT572
KS128DM6193LSSN2XNH7,Residential Child And Youth Care Professional,Certification,https://lightcast.io/open-skills/skills/KS128DM6193LSSN2XNH7
KS4401367GXND660CVWN,Residential Combination Inspector,Certification,https://lightcast.io/open-skills/skills/KS4401367GXND660CVWN
KS128HH68W34ZT2S7KL4,Residential Electrical Inspector,Certification,https://lightcast.io/open-skills/skills/KS128HH68W34ZT2S7KL4
KS440126VXZJX1YGP34T,Residential Electronics Systems Integrator,Certification,https://lightcast.io/open-skills/skills/KS440126VXZJX1YGP34T
KS4401377WLT6XLNF1WP,Residential Mechanical Inspector,Certification,https://lightcast.io/open-skills/skills/KS4401377WLT6XLNF1WP
KS440156744LPL8YTT2H,Residential Plumbing Inspector,Certification,https://lightcast.io/open-skills/skills/KS440156744LPL8YTT2H
KS440156CDLMZ394CKGD,Residential Solar Water Site Assessor,Certification,https://lightcast.io/open-skills/skills/KS440156CDLMZ394CKGD
ESF7572ADF9C24209099,Respirator Fit Test Certification,Certification,https://lightcast.io/open-skills/skills/ESF7572ADF9C24209099
ESBBCEB3CA902A323184,Respiratory Care Practitioner,Certification,https://lightcast.io/open-skills/skills/ESBBCEB3CA902A323184
ESCBEE65CF283872CCEC,Responsible Beverage Service (RBS) Certification,Certification,https://lightcast.io/open-skills/skills/ESCBEE65CF283872CCEC
ES76957CB5DB9B29E112,Responsible Service of Alcohol (RSA) Certification,Certification,https://lightcast.io/open-skills/skills/ES76957CB5DB9B29E112
ES2911F28B9A3C03FAD1,Retail Industry Fundamentals Specialist,Certification,https://lightcast.io/open-skills/skills/ES2911F28B9A3C03FAD1
ES3840B7D3459399B334,Rheumatology Nursing Certification,Certification,https://lightcast.io/open-skills/skills/ES3840B7D3459399B334
ES216EBB9B6BFCAE7212,SACA Certified Industry 4.0 Associate Advanced Operations,Certification,https://lightcast.io/open-skills/skills/ES216EBB9B6BFCAE7212
ESCBE85D84E36E1F5F8A,SACA Certified Industry 4.0 Associate Basic Operations,Certification,https://lightcast.io/open-skills/skills/ESCBE85D84E36E1F5F8A
ESAA6E714EB2368690D1,SACA Certified Industry 4.0 Associate Robot System Operations,Certification,https://lightcast.io/open-skills/skills/ESAA6E714EB2368690D1
ES9DB30E425E1632C62E,SACA Certified Industry 4.0 IIoT Net Data,Certification,https://lightcast.io/open-skills/skills/ES9DB30E425E1632C62E
ES838A79FE147C5F1E46,SAFe Program Consultant (SPC) Certification,Certification,https://lightcast.io/open-skills/skills/ES838A79FE147C5F1E46
ES963A90E35E9BB57337,SAFe Release Train Engineer (RTE),Certification,https://lightcast.io/open-skills/skills/ES963A90E35E9BB57337
ES77718B1E151C5E1BF2,SAFe Transformation,Certification,https://lightcast.io/open-skills/skills/ES77718B1E151C5E1BF2
ES61C6F6B3D76AA0B19F,SAFe for Teams,Certification,https://lightcast.io/open-skills/skills/ES61C6F6B3D76AA0B19F
ES84C6ABB676C2084B48,SAP ABAP Certification,Certification,https://lightcast.io/open-skills/skills/ES84C6ABB676C2084B48
ESEDA4462EF88A95B260,SAP Certification,Certification,https://lightcast.io/open-skills/skills/ESEDA4462EF88A95B260
ESF74BF5326899C1875F,SAP Certified Application Associate,Certification,https://lightcast.io/open-skills/skills/ESF74BF5326899C1875F
ESD6B80DEF607FE6B548,SAP Certified Application Professional,Certification,https://lightcast.io/open-skills/skills/ESD6B80DEF607FE6B548
ES46C53E0749DF8FD994,SAP Certified Application Specialist,Certification,https://lightcast.io/open-skills/skills/ES46C53E0749DF8FD994
ES6E3CAED526006C4E30,SAP Certified Associate,Certification,https://lightcast.io/open-skills/skills/ES6E3CAED526006C4E30
ES530E8C90D00A861D10,SAP Certified Development Associate,Certification,https://lightcast.io/open-skills/skills/ES530E8C90D00A861D10
ES53F13F3182BF7D0966,SAP Certified Development Professional,Certification,https://lightcast.io/open-skills/skills/ES53F13F3182BF7D0966
ES58323E519904DFFB1D,SAP Certified Development Specialist,Certification,https://lightcast.io/open-skills/skills/ES58323E519904DFFB1D
ES57B69451D1B17E1669,SAP Certified Integration Associate,Certification,https://lightcast.io/open-skills/skills/ES57B69451D1B17E1669
ES695497A4CA917C8785,SAP Certified Product Support Specialist,Certification,https://lightcast.io/open-skills/skills/ES695497A4CA917C8785
ES289D012AD6EE48B5A3,SAP Certified Professional,Certification,https://lightcast.io/open-skills/skills/ES289D012AD6EE48B5A3
ES9FF2DEF2F2C5503ED5,SAP Certified Specialist,Certification,https://lightcast.io/open-skills/skills/ES9FF2DEF2F2C5503ED5
ES4461D78E8F52C9E937,SAP Certified Technology Associate,Certification,https://lightcast.io/open-skills/skills/ES4461D78E8F52C9E937
ESEF3CB23FD80B865886,SAP Certified Technology Consultant,Certification,https://lightcast.io/open-skills/skills/ESEF3CB23FD80B865886
ES6E80210855F5CC4A4C,SAP Certified Technology Professional,Certification,https://lightcast.io/open-skills/skills/ES6E80210855F5CC4A4C
ES12F6CDC11C5178DD2F,SAP Certified Technology Specialist,Certification,https://lightcast.io/open-skills/skills/ES12F6CDC11C5178DD2F
ESDCA84DA427F63B11AC,SAP Sybase Certification,Certification,https://lightcast.io/open-skills/skills/ESDCA84DA427F63B11AC
ES2264353C882008877D,SAS Certification,Certification,https://lightcast.io/open-skills/skills/ES2264353C882008877D
ES59F3A583CA430D11DF,SAS Certified Advanced Analytics Professional,Certification,https://lightcast.io/open-skills/skills/ES59F3A583CA430D11DF
KS4409G70N9Z3SHQRXG3,SAS Certified Advanced Programmer,Certification,https://lightcast.io/open-skills/skills/KS4409G70N9Z3SHQRXG3
ES2C3091C0822586C8F3,SAS Certified Associate,Certification,https://lightcast.io/open-skills/skills/ES2C3091C0822586C8F3
ES547A7F7DBCC64C0C2A,SAS Certified Associate: Programming Fundamentals,Certification,https://lightcast.io/open-skills/skills/ES547A7F7DBCC64C0C2A
ESCFFAE6A21A32CD1A1E,SAS Certified Clinical Trials Programmer,Certification,https://lightcast.io/open-skills/skills/ESCFFAE6A21A32CD1A1E
ES681AC9FD41840F90DC,SAS Certified Data Integration Developer,Certification,https://lightcast.io/open-skills/skills/ES681AC9FD41840F90DC
ES19D9993D820A1C3AAC,SAS Certified Data Quality Steward,Certification,https://lightcast.io/open-skills/skills/ES19D9993D820A1C3AAC
ES7A591FD31E9CDCD53F,SAS Certified Data Scientist,Certification,https://lightcast.io/open-skills/skills/ES7A591FD31E9CDCD53F
ES410BD1A9C73117AD4E,SAS Certified ModelOps Specialist,Certification,https://lightcast.io/open-skills/skills/ES410BD1A9C73117AD4E
ES2D4ECDC1BDF739A769,SAS Certified Platform Administrator,Certification,https://lightcast.io/open-skills/skills/ES2D4ECDC1BDF739A769
ES25A1F175B4D96222D6,SAS Certified Predictive Modeler,Certification,https://lightcast.io/open-skills/skills/ES25A1F175B4D96222D6
ESD117D10D746157592A,SAS Certified Professional,Certification,https://lightcast.io/open-skills/skills/ESD117D10D746157592A
ESEB1B1F6D48299E281C,SAS Certified Professional: AI & Machine Learning,Certification,https://lightcast.io/open-skills/skills/ESEB1B1F6D48299E281C
ESB18EE9C9832FEA10BD,SAS Certified Professional: Advanced Programming,Certification,https://lightcast.io/open-skills/skills/ESB18EE9C9832FEA10BD
ES780CCFCB64FEEF0193,SAS Certified Professional: Data Curation,Certification,https://lightcast.io/open-skills/skills/ES780CCFCB64FEEF0193
ESFF6D58472B515104EA,SAS Certified Specialist,Certification,https://lightcast.io/open-skills/skills/ESFF6D58472B515104EA
ES6AA1CA4AD60D2C1EE6,SAS Certified Specialist: Administration Of SAS Viya 3.5,Certification,https://lightcast.io/open-skills/skills/ES6AA1CA4AD60D2C1EE6
ES807C8DB0984332EB2E,SAS Certified Specialist: Advanced Predictive Modeling,Certification,https://lightcast.io/open-skills/skills/ES807C8DB0984332EB2E
ES6D89A561DFD5651560,SAS Certified Specialist: Base Programming,Certification,https://lightcast.io/open-skills/skills/ES6D89A561DFD5651560
ES848FE2C7FBB4323167,SAS Certified Specialist: Forecasting And Optimization,Certification,https://lightcast.io/open-skills/skills/ES848FE2C7FBB4323167
ES1E86D50CF9C62BBD92,SAS Certified Specialist: Machine Learning,Certification,https://lightcast.io/open-skills/skills/ES1E86D50CF9C62BBD92
ESFF15C8D16FB0262E1A,SAS Certified Specialist: Natural Language Processing And Computer Vision,Certification,https://lightcast.io/open-skills/skills/ESFF15C8D16FB0262E1A
ESE049F880CA882108D0,SAS Certified Statistical Business Analyst,Certification,https://lightcast.io/open-skills/skills/ESE049F880CA882108D0
ESA5D769432FD4A28CEA,SAS Certified Visual Modeler,Certification,https://lightcast.io/open-skills/skills/ESA5D769432FD4A28CEA
ES9611026234B53DBE29,SAS Visual Business Analytics Specialist,Certification,https://lightcast.io/open-skills/skills/ES9611026234B53DBE29
ESAFA86F63A88F5D3A83,SAS Viya Programming Associate,Certification,https://lightcast.io/open-skills/skills/ESAFA86F63A88F5D3A83
ES9320CE84B47274F89F,SAS Viya Programming Specialist,Certification,https://lightcast.io/open-skills/skills/ES9320CE84B47274F89F
ESF48B151E39A341C44B,SEO Certification,Certification,https://lightcast.io/open-skills/skills/ESF48B151E39A341C44B
ES835A0013D3786E489B,SHRM-CP (Society for Human Resource Management Certified Professional),Certification,https://lightcast.io/open-skills/skills/ES835A0013D3786E489B
ES6D80AE249F35D3AD96,SHRM-SCP (Society for Human Resource Management Senior Certified Professional),Certification,https://lightcast.io/open-skills/skills/ES6D80AE249F35D3AD96
KS440PB763C8JGJ5J8D8,SNIA Certified Architecture,Certification,https://lightcast.io/open-skills/skills/KS440PB763C8JGJ5J8D8
KS440PC635QJ3YP90M94,SNIA Certified Professional,Certification,https://lightcast.io/open-skills/skills/KS440PC635QJ3YP90M94
KS440PD5ZW2WKGXVB0PF,SNIA Certified Systems Engineer,Certification,https://lightcast.io/open-skills/skills/KS440PD5ZW2WKGXVB0PF
ES8573B4CB9FEE770FC3,SPSS Statistics Certification,Certification,https://lightcast.io/open-skills/skills/ES8573B4CB9FEE770FC3
ESF21C41E6ACE4987AB5,SQF (Safe Quality Food) Practitioner,Certification,https://lightcast.io/open-skills/skills/ESF21C41E6ACE4987AB5
ES9F32146EA7EA698592,STAR Rural Development 515 Certification,Certification,https://lightcast.io/open-skills/skills/ES9F32146EA7EA698592
ES879782ABF0485016E2,SUSE Certified Administrator (SCA),Certification,https://lightcast.io/open-skills/skills/ES879782ABF0485016E2
ES572DB2D4E0DF339991,SUSE Certified Engineer (SCE),Certification,https://lightcast.io/open-skills/skills/ES572DB2D4E0DF339991
ES1F6884EDE6F678A7AC,Safeguarding And Protecting Children,Certification,https://lightcast.io/open-skills/skills/ES1F6884EDE6F678A7AC
KS440786PGS9GC0XK3R4,Safety Trained Supervisor Certification,Certification,https://lightcast.io/open-skills/skills/KS440786PGS9GC0XK3R4
ES4367DA8D71F5E20B98,Sailing Certification,Certification,https://lightcast.io/open-skills/skills/ES4367DA8D71F5E20B98
ES67AF797B96E336DFD4,Salesforce CPQ Specialist,Certification,https://lightcast.io/open-skills/skills/ES67AF797B96E336DFD4
ES8FA2F9CD7545F01825,Salesforce Certification,Certification,https://lightcast.io/open-skills/skills/ES8FA2F9CD7545F01825
ESD187D7966512471014,Salesforce Certified Administrator,Certification,https://lightcast.io/open-skills/skills/ESD187D7966512471014
ES4A726404DC2A80E160,Salesforce Certified Advanced Administrator,Certification,https://lightcast.io/open-skills/skills/ES4A726404DC2A80E160
ES3ECD4691CD4EBF61AD,Salesforce Certified Application Architect,Certification,https://lightcast.io/open-skills/skills/ES3ECD4691CD4EBF61AD
ES95DE11C0EE811C1855,Salesforce Certified B2B Solution Architect,Certification,https://lightcast.io/open-skills/skills/ES95DE11C0EE811C1855
ES8D3550A032F4A76949,Salesforce Certified B2C Commerce Architect,Certification,https://lightcast.io/open-skills/skills/ES8D3550A032F4A76949
ES23304EC06158F646A7,Salesforce Certified B2C Commerce Developer,Certification,https://lightcast.io/open-skills/skills/ES23304EC06158F646A7
ES1193B915A3AD544DD8,Salesforce Certified B2C Solution Architect,Certification,https://lightcast.io/open-skills/skills/ES1193B915A3AD544DD8
ESA3CEE6859014DC3279,Salesforce Certified Business Analyst,Certification,https://lightcast.io/open-skills/skills/ESA3CEE6859014DC3279
ESC6EB046AD621263B61,Salesforce Certified Data Architecture And Management Designer,Certification,https://lightcast.io/open-skills/skills/ESC6EB046AD621263B61
ES81EECD26AEE86F62C1,Salesforce Certified Development Lifecycle And Deployment Designer,Certification,https://lightcast.io/open-skills/skills/ES81EECD26AEE86F62C1
ES7918B4E53FB2E1C4DF,Salesforce Certified Education Cloud Consultant,Certification,https://lightcast.io/open-skills/skills/ES7918B4E53FB2E1C4DF
ES6D1889E1DE4A81D0C8,Salesforce Certified Experience Cloud Consultant,Certification,https://lightcast.io/open-skills/skills/ES6D1889E1DE4A81D0C8
ESDF0740AF981A95C681,Salesforce Certified Field Service Consultant,Certification,https://lightcast.io/open-skills/skills/ESDF0740AF981A95C681
ES5FFF942019E653ECB9,Salesforce Certified Heroku Architect,Certification,https://lightcast.io/open-skills/skills/ES5FFF942019E653ECB9
ES16E5A7E088A50B6BAE,Salesforce Certified Industries CPQ Developer,Certification,https://lightcast.io/open-skills/skills/ES16E5A7E088A50B6BAE
ES2E4E1FDBB56E276318,Salesforce Certified Integration Architecture Designer,Certification,https://lightcast.io/open-skills/skills/ES2E4E1FDBB56E276318
ESBD82D905B0C927D7F5,Salesforce Certified Javascript Developer I,Certification,https://lightcast.io/open-skills/skills/ESBD82D905B0C927D7F5
ESC6C73E2E2BFD89814E,Salesforce Certified Marketing Cloud Administrator,Certification,https://lightcast.io/open-skills/skills/ESC6C73E2E2BFD89814E
ES2CEE66214A3CCF6DEB,Salesforce Certified Marketing Cloud Consultant,Certification,https://lightcast.io/open-skills/skills/ES2CEE66214A3CCF6DEB
ES7BD13CAA5DED4A3301,Salesforce Certified Marketing Cloud Developer,Certification,https://lightcast.io/open-skills/skills/ES7BD13CAA5DED4A3301
ESFA3302BA64AFE21753,Salesforce Certified Marketing Cloud Email Specialist,Certification,https://lightcast.io/open-skills/skills/ESFA3302BA64AFE21753
ES9020E1D39423AD6C5E,Salesforce Certified Marketing Cloud Social Specialist,Certification,https://lightcast.io/open-skills/skills/ES9020E1D39423AD6C5E
ES51CC840D342897BB9A,Salesforce Certified Nonprofit Cloud Consultant,Certification,https://lightcast.io/open-skills/skills/ES51CC840D342897BB9A
ES716946294054D214FF,Salesforce Certified OmniStudio Developer,Certification,https://lightcast.io/open-skills/skills/ES716946294054D214FF
ESC5C007B33332F7839B,Salesforce Certified Pardot Consultant,Certification,https://lightcast.io/open-skills/skills/ESC5C007B33332F7839B
ES54D298253B74955DD5,Salesforce Certified Pardot Specialist,Certification,https://lightcast.io/open-skills/skills/ES54D298253B74955DD5
ES474A30A6B6E6D56392,Salesforce Certified Platform App Builder,Certification,https://lightcast.io/open-skills/skills/ES474A30A6B6E6D56392
ESB6B50FC2C3B12D2D18,Salesforce Certified Platform Developer I,Certification,https://lightcast.io/open-skills/skills/ESB6B50FC2C3B12D2D18
ES5E9ED04EC3BC49CACC,Salesforce Certified Platform Developer II,Certification,https://lightcast.io/open-skills/skills/ES5E9ED04EC3BC49CACC
ES1A3A6C2E7BF378F015,Salesforce Certified Sales Cloud Consultant,Certification,https://lightcast.io/open-skills/skills/ES1A3A6C2E7BF378F015
ES5045E1C8DAF616AFE5,Salesforce Certified Service Cloud Consultant,Certification,https://lightcast.io/open-skills/skills/ES5045E1C8DAF616AFE5
ESEC21125740CD85AC1E,Salesforce Certified Strategy Designer,Certification,https://lightcast.io/open-skills/skills/ESEC21125740CD85AC1E
ES75F3789BCE2BB7CEF2,Salesforce Certified System Architect,Certification,https://lightcast.io/open-skills/skills/ES75F3789BCE2BB7CEF2
ESE0A0025183E608E03F,Salesforce Certified Tableau CRM & Einstein Discovery Consultant,Certification,https://lightcast.io/open-skills/skills/ESE0A0025183E608E03F
ESD9F2DBE1D8433251F1,Salesforce Certified Technical Architect,Certification,https://lightcast.io/open-skills/skills/ESD9F2DBE1D8433251F1
ESE91A59934E27A57D42,Salesforce Certified User Experience (UX) Designer,Certification,https://lightcast.io/open-skills/skills/ESE91A59934E27A57D42
ES346EE16C81E9174E97,School Bus Endorsement,Certification,https://lightcast.io/open-skills/skills/ES346EE16C81E9174E97
KS126VS6X42KP4KNJL30,School Counselor Certification,Certification,https://lightcast.io/open-skills/skills/KS126VS6X42KP4KNJL30
ESD933A9765F65C3C57F,School Nurse Practitioner (SNP-BC),Certification,https://lightcast.io/open-skills/skills/ESD933A9765F65C3C57F
ESC54A199BD2E0FB006F,School Nursing Certification,Certification,https://lightcast.io/open-skills/skills/ESC54A199BD2E0FB006F
KS440BL784N4HLP1LV1C,School Nutrition Specialist,Certification,https://lightcast.io/open-skills/skills/KS440BL784N4HLP1LV1C
ESBF2301C13C6E7431C1,School Psychology License,Certification,https://lightcast.io/open-skills/skills/ESBF2301C13C6E7431C1
ESD738E81C23E7397280,Science Endorsement,Certification,https://lightcast.io/open-skills/skills/ESD738E81C23E7397280
ES94B24043B36C82854D,Scissor Lift Certification,Certification,https://lightcast.io/open-skills/skills/ES94B24043B36C82854D
ES806437526718AC34AB,Secret Clearance,Certification,https://lightcast.io/open-skills/skills/ES806437526718AC34AB
ESC0C99A19CB25E56374,Securities License,Certification,https://lightcast.io/open-skills/skills/ESC0C99A19CB25E56374
